body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
-0.002464,0.012247,-0.003492,0.001852,0.008592,-0.008676,0.018315,-0.000208,-0.006877,0.027975,0.003931,-0.007988,0.002598,0.007907,-0.001708,0.008111,0.002321,-0.003055,0.006360,0.001573,-0.007545,-0.007167,-0.005769,-0.000969,-0.008619,-0.001226,-0.001515,-0.009665,0.013000,0.006175,-0.008932,0.021441,0.017882,-0.006219,-0.005879,0.005819,-0.004574,0.016377,0.018878,-0.004025,0.028387,0.031183
-0.001441,0.004535,-0.003326,0.003149,0.004215,-0.007509,0.019239,0.002442,-0.009229,0.028009,0.006066,-0.013373,0.003948,0.003114,-0.000224,0.013086,0.001637,-0.004706,0.013947,-0.000072,-0.012592,-0.007715,-0.007258,-0.001654,-0.008288,-0.001432,-0.003408,-0.006067,0.012145,0.003555,-0.003007,0.020272,0.014615,-0.006993,-0.005387,0.005053,-0.004897,0.014151,0.016351,-0.004129,0.023833,0.026048
-0.000769,-0.003938,-0.001623,0.003249,-0.001174,-0.004443,0.015837,0.002599,-0.009094,0.022247,0.005259,-0.015892,0.004495,-0.002107,0.002507,0.014451,0.002131,-0.004377,0.015981,0.000263,-0.014111,-0.007007,-0.009159,-0.000857,-0.006585,-0.003027,-0.003064,-0.001431,0.008226,0.002525,0.004062,0.015497,0.012165,-0.006712,-0.005783,0.004541,-0.005510,0.008938,0.012649,-0.005255,0.014425,0.018301
-0.000236,-0.010877,0.000337,0.002832,-0.005564,-0.001051,0.010686,0.002203,-0.007752,0.014215,0.003768,-0.016351,0.004544,-0.006930,0.004845,0.014305,0.001545,-0.003070,0.016291,-0.000182,-0.013000,-0.005691,-0.010744,0.000364,-0.004458,-0.005032,-0.001947,0.002861,0.003085,0.001921,0.010332,0.008998,0.009474,-0.005917,-0.006691,0.004134,-0.006227,0.002731,0.008720,-0.006810,0.003684,0.010197
-0.001073,-0.013875,0.001319,-0.001816,-0.008281,0.003472,0.000583,0.002675,-0.004956,0.004524,0.004159,-0.015519,-0.000337,-0.008576,0.003253,0.009001,-0.000074,-0.004011,0.016243,-0.002162,-0.012462,-0.000428,-0.011805,0.001053,0.000886,-0.009186,0.001504,0.005212,-0.004134,0.004162,0.009989,0.000015,0.009521,-0.001753,-0.006106,0.001074,-0.007446,-0.000732,0.003313,-0.011932,-0.004011,0.003388
0.001399,-0.017050,0.000974,0.003129,-0.008768,0.001829,0.002125,0.001555,-0.006454,-0.000918,0.000677,-0.016341,0.004172,-0.014138,0.004104,0.012831,-0.006477,-0.004063,0.017940,-0.009042,-0.014054,-0.002246,-0.012400,0.000372,-0.000448,-0.008443,-0.002033,0.008314,-0.006742,-0.001800,0.017296,-0.004723,0.000157,-0.003580,-0.010181,0.001850,-0.007203,-0.009389,0.000973,-0.009658,-0.014898,-0.002947
0.002278,-0.018473,-0.000428,0.004135,-0.010089,0.000784,0.000040,-0.001913,-0.007675,-0.006727,-0.004183,-0.018311,0.003911,-0.015923,0.002242,0.009435,-0.008680,-0.008700,0.014260,-0.012336,-0.022661,-0.000297,-0.013495,-0.001088,0.001531,-0.009941,-0.003224,0.010023,-0.010168,-0.004041,0.018835,-0.009438,-0.003868,-0.002025,-0.012783,-0.000503,-0.007117,-0.014467,-0.002732,-0.010477,-0.021248,-0.007267
0.002160,-0.017327,-0.000140,0.003090,-0.010193,0.001671,-0.003324,-0.004823,-0.005682,-0.011153,-0.007324,-0.015635,0.002098,-0.016147,0.001087,0.003686,-0.010734,-0.008028,0.007894,-0.013811,-0.019642,0.002321,-0.011681,-0.000810,0.004185,-0.008904,-0.001806,0.011113,-0.012742,-0.004794,0.018151,-0.015158,-0.008863,0.000264,-0.013391,-0.002225,-0.006775,-0.018687,-0.006453,-0.011067,-0.026976,-0.011823
0.001517,-0.015082,0.000440,0.001161,-0.009961,0.002752,-0.006562,-0.007647,-0.003110,-0.013746,-0.009740,-0.012019,-0.000141,-0.015405,0.000026,-0.001800,-0.012247,-0.005557,0.001867,-0.014171,-0.012491,0.004849,-0.009145,-0.000156,0.006828,-0.007188,0.000313,0.011879,-0.014404,-0.004788,0.016603,-0.020065,-0.013183,0.002618,-0.013252,-0.003751,-0.006027,-0.021733,-0.009783,-0.010795,-0.031098,-0.015888
0.000825,-0.013176,-0.000084,-0.000481,-0.010250,0.002287,-0.008244,-0.010841,-0.002583,-0.014015,-0.012400,-0.011134,-0.001667,-0.014266,-0.001549,-0.004386,-0.012786,-0.004772,-0.000777,-0.014039,-0.008660,0.006524,-0.008046,-0.000491,0.008763,-0.006625,0.001221,0.012608,-0.015053,-0.004753,0.015535,-0.022294,-0.015174,0.004367,-0.013583,-0.005513,-0.004695,-0.023244,-0.012320,-0.008969,-0.032568,-0.018752
0.000481,-0.009733,0.000124,-0.001623,-0.008997,0.002311,-0.009741,-0.013343,-0.001830,-0.014538,-0.014746,-0.010560,-0.002749,-0.011855,-0.002301,-0.007105,-0.012240,-0.003297,-0.004000,-0.012844,-0.004385,0.008563,-0.007000,0.000055,0.011054,-0.005805,0.003149,0.014095,-0.014466,-0.003171,0.016152,-0.022607,-0.014743,0.006626,-0.014494,-0.006218,-0.002563,-0.024585,-0.013332,-0.006075,-0.033154,-0.019555
0.000656,-0.006480,0.000962,-0.001694,-0.006831,0.002817,-0.010308,-0.013895,-0.001221,-0.015066,-0.015589,-0.010584,-0.002844,-0.009382,-0.001849,-0.008597,-0.010881,-0.001868,-0.006191,-0.011180,-0.001807,0.009946,-0.006533,0.001209,0.012556,-0.005142,0.005132,0.015596,-0.012946,-0.000831,0.018144,-0.020862,-0.012105,0.008258,-0.015533,-0.005511,-0.000711,-0.025091,-0.012307,-0.003579,-0.032572,-0.017885
0.000071,-0.001906,0.002238,-0.002774,-0.004747,0.003537,-0.011367,-0.016070,0.001861,-0.015170,-0.017528,-0.005157,-0.003558,-0.006692,-0.001605,-0.009403,-0.011692,0.000140,-0.007088,-0.011774,0.001759,0.010103,-0.005024,0.002937,0.012455,-0.004725,0.007379,0.014383,-0.011999,0.001736,0.016066,-0.019864,-0.009359,0.008865,-0.015007,-0.003673,0.001165,-0.024188,-0.010451,-0.000371,-0.031105,-0.016487
-0.000673,0.002631,0.003334,-0.003996,-0.002714,0.004153,-0.012409,-0.018116,0.005342,-0.015211,-0.019215,0.001480,-0.004421,-0.004210,-0.001664,-0.010035,-0.013097,0.001655,-0.007588,-0.013029,0.004375,0.009893,-0.003161,0.004460,0.012001,-0.004095,0.009226,0.012995,-0.010744,0.004035,0.013924,-0.018250,-0.006472,0.009176,-0.013676,-0.001824,0.003077,-0.022241,-0.008488,0.003013,-0.028627,-0.015130
-0.000980,0.005780,0.003630,-0.004491,-0.000697,0.004340,-0.012930,-0.018283,0.007128,-0.015556,-0.019282,0.005062,-0.004965,-0.002359,-0.002128,-0.011008,-0.013519,0.001598,-0.008597,-0.013349,0.004104,0.010180,-0.001633,0.005008,0.012454,-0.002800,0.010026,0.013970,-0.008313,0.005587,0.015725,-0.014682,-0.003398,0.009923,-0.012305,-0.001070,0.005041,-0.019612,-0.007121,0.006041,-0.025003,-0.013558
-0.001704,0.009616,0.003550,-0.004764,0.002396,0.003988,-0.012041,-0.016540,0.007783,-0.014638,-0.017467,0.006912,-0.005608,0.000152,-0.002735,-0.010844,-0.013549,0.001565,-0.007819,-0.013344,0.003996,0.009471,0.000074,0.005210,0.011696,-0.001280,0.010342,0.013225,-0.004967,0.007130,0.015273,-0.009663,0.000445,0.010012,-0.010351,-0.000177,0.007439,-0.015228,-0.004832,0.010048,-0.018526,-0.010351
-0.002482,0.012224,0.003137,-0.004678,0.005018,0.003278,-0.010182,-0.013757,0.006989,-0.012909,-0.014670,0.006114,-0.006032,0.002071,-0.003176,-0.009621,-0.013167,0.001580,-0.005636,-0.013013,0.004111,0.008114,0.001105,0.004961,0.010100,-0.000299,0.010009,0.011125,-0.002382,0.007888,0.012782,-0.005709,0.003137,0.009386,-0.008787,0.000405,0.009059,-0.011277,-0.002765,0.013013,-0.012433,-0.007107
-0.002194,0.014776,0.002659,-0.003177,0.007285,0.001839,-0.005794,-0.011040,0.006339,-0.007773,-0.011504,0.006892,-0.004223,0.004176,-0.003037,-0.004707,-0.011976,0.003095,-0.000635,-0.011796,0.007370,0.005595,0.002790,0.004611,0.007102,0.001928,0.008477,0.007849,0.003095,0.008424,0.008934,0.002439,0.007423,0.007645,-0.005581,0.002257,0.010717,-0.004499,0.001360,0.016429,-0.002708,-0.001285
-0.001093,0.015965,0.002611,-0.000847,0.008442,0.000900,-0.000595,-0.008984,0.006326,-0.001808,-0.009064,0.008755,-0.001687,0.005535,-0.002209,-0.000325,-0.010204,0.004927,0.002853,-0.009826,0.010775,0.003299,0.003573,0.004625,0.004200,0.004007,0.006856,0.004830,0.008593,0.008925,0.005493,0.010656,0.011732,0.006177,-0.003530,0.004938,0.012877,0.001732,0.007164,0.019920,0.007799,0.007956
0.001287,0.015442,0.003569,0.003449,0.008651,0.000848,0.010010,-0.004243,0.004760,0.011376,-0.003765,0.006719,0.001535,0.009640,0.001424,0.005135,-0.001307,0.005743,0.008639,-0.001174,0.008567,-0.000116,-0.001147,0.005599,0.000106,-0.000744,0.004762,0.001166,0.007668,0.008967,0.000963,0.012399,0.015565,0.003137,-0.006180,0.010309,0.013044,0.005059,0.017636,0.019722,0.017377,0.025304
0.000477,0.015925,0.001936,0.002768,0.010096,-0.000434,0.010420,-0.000557,0.003762,0.012642,0.000180,0.007021,0.001022,0.011003,0.000114,0.003126,0.001906,0.004135,0.004387,0.002483,0.006932,-0.000784,0.000087,0.003843,-0.000785,0.001815,0.003313,-0.000226,0.012304,0.009005,-0.000438,0.018927,0.018262,0.003225,-0.004123,0.008743,0.014887,0.009506,0.018262,0.021959,0.025158,0.029222
-0.002214,0.018113,-0.001396,-0.000283,0.012999,-0.003462,0.007700,0.004156,0.000948,0.011150,0.005435,0.005000,-0.000946,0.013259,-0.003202,0.001428,0.004473,0.001090,0.001138,0.005277,0.004267,-0.001643,0.003647,0.000359,-0.001341,0.005229,0.001333,-0.001091,0.016711,0.007947,-0.001045,0.024644,0.019044,0.002654,0.000822,0.003689,0.014443,0.013824,0.012394,0.022334,0.028418,0.021666
-0.001733,0.016868,-0.002721,0.001197,0.010488,-0.006241,0.012561,0.002414,-0.000668,0.018027,0.004527,0.005471,0.001420,0.012139,-0.003432,0.007866,0.002505,0.002240,0.007615,0.003233,0.007188,-0.004459,0.006587,-0.001191,-0.004031,0.006789,-0.001662,-0.002658,0.018142,0.004930,-0.002398,0.026393,0.016492,-0.000834,0.007335,0.003147,0.010968,0.019570,0.010987,0.018892,0.032009,0.018000
-0.000940,0.015506,-0.002619,0.001820,0.010502,-0.005886,0.012801,0.005384,-0.001794,0.018492,0.007552,0.002954,0.002634,0.012295,-0.002555,0.009338,0.004664,0.001789,0.008393,0.004901,0.005528,-0.004526,0.005210,-0.001234,-0.004126,0.005056,-0.001958,-0.002672,0.018101,0.005714,-0.002555,0.027698,0.019230,-0.001699,0.008538,0.003548,0.008674,0.022163,0.012008,0.015791,0.034123,0.019197
-0.000542,0.014382,-0.002003,0.001844,0.010127,-0.004962,0.011378,0.006177,-0.001357,0.016505,0.008219,0.002942,0.002536,0.012297,-0.001539,0.006990,0.006478,0.001292,0.005012,0.006800,0.003228,-0.004427,0.004699,-0.000768,-0.004176,0.003930,-0.001651,-0.003217,0.017075,0.006335,-0.003735,0.027113,0.020582,-0.002345,0.009497,0.004041,0.006462,0.022938,0.012172,0.012709,0.033587,0.018684
-0.000975,0.012949,-0.000946,-0.000661,0.011172,-0.001624,0.002471,0.008518,0.000495,0.004982,0.009694,0.002678,-0.000006,0.010833,-0.001732,-0.001618,0.006581,-0.001366,-0.005160,0.006642,-0.002434,-0.000671,0.003603,0.000141,-0.000587,0.004122,0.001310,-0.001339,0.016978,0.009394,-0.002315,0.026819,0.023460,0.000734,0.007713,0.002709,0.005743,0.020943,0.010777,0.009782,0.030938,0.018361
-0.000438,0.011636,-0.000033,-0.000297,0.010222,-0.000561,0.002052,0.008125,0.001045,0.004170,0.009202,0.002549,0.000153,0.009760,-0.000723,-0.001373,0.005402,-0.001971,-0.003904,0.004853,-0.005439,-0.000599,0.003229,0.000930,-0.000632,0.003569,0.001673,-0.001424,0.015017,0.008846,-0.002578,0.023637,0.021233,-0.000017,0.007456,0.003513,0.002656,0.019838,0.011247,0.004684,0.028540,0.019049
-0.000325,0.010679,0.000711,-0.000576,0.009448,0.000287,0.000184,0.007352,0.000817,0.001613,0.008058,0.000594,-0.000014,0.009049,0.000116,-0.001421,0.005049,-0.001512,-0.003159,0.004329,-0.005376,-0.000556,0.003569,0.001519,-0.000684,0.003879,0.002069,-0.001809,0.013084,0.007768,-0.003504,0.019701,0.017377,-0.000670,0.007046,0.003647,-0.000238,0.017453,0.010340,-0.000018,0.024448,0.017745
-0.000387,0.009989,0.001088,-0.001040,0.008997,0.000789,-0.001745,0.006963,-0.000241,-0.000886,0.007283,-0.002947,-0.000230,0.008561,0.000570,-0.001465,0.004895,-0.001281,-0.002666,0.004072,-0.005330,-0.000464,0.004159,0.001751,-0.000696,0.004554,0.002296,-0.002320,0.011618,0.006560,-0.004660,0.016242,0.013392,-0.001198,0.006681,0.003228,-0.002991,0.014934,0.008827,-0.004620,0.020299,0.015944
-0.000378,0.009480,0.000897,-0.001230,0.009023,0.000811,-0.002345,0.007731,-0.002188,-0.001517,0.007904,-0.007840,-0.000220,0.008163,0.000420,-0.001207,0.004318,-0.002569,-0.002164,0.003089,-0.008388,-0.000243,0.004539,0.001462,-0.000619,0.005095,0.002149,-0.002785,0.011060,0.005637,-0.005620,0.014484,0.010804,-0.001573,0.006563,0.002371,-0.005657,0.013432,0.007494,-0.009423,0.017734,0.015166
-0.000319,0.008593,0.000966,-0.001159,0.008835,0.001132,-0.002459,0.008561,-0.003801,-0.001927,0.008494,-0.012164,-0.000354,0.007611,0.000613,-0.000667,0.003807,-0.004158,-0.000474,0.001761,-0.012498,-0.000307,0.004892,0.001387,-0.000806,0.005952,0.001922,-0.003135,0.010847,0.004684,-0.006087,0.013280,0.008444,-0.002072,0.006064,0.001941,-0.007764,0.011278,0.006494,-0.013242,0.014801,0.014698
0.001261,0.007982,0.001254,0.003184,0.007937,-0.000925,0.007795,0.009323,-0.006683,0.009507,0.009596,-0.015459,0.003351,0.008890,0.003544,0.009181,0.005861,-0.003265,0.011887,0.002741,-0.014494,-0.005549,0.004328,0.001541,-0.006049,0.004463,-0.001593,-0.005730,0.009114,0.000704,-0.007692,0.011455,0.004245,-0.007667,0.006220,0.005468,-0.011308,0.010665,0.009696,-0.016240,0.013631,0.016874
0.000912,0.008569,0.002048,0.003337,0.009154,-0.000307,0.008096,0.011554,-0.004863,0.009165,0.011743,-0.011215,0.003246,0.010438,0.004990,0.008565,0.009282,-0.002172,0.010561,0.006283,-0.013303,-0.006404,0.005376,0.002176,-0.006703,0.005179,-0.001284,-0.005554,0.008788,0.000414,-0.006745,0.010685,0.003248,-0.008666,0.006990,0.005956,-0.012675,0.009928,0.009392,-0.018119,0.012003,0.016024
0.000375,0.009850,0.002581,0.003173,0.011068,0.000099,0.007659,0.014406,-0.002491,0.007955,0.014518,-0.005224,0.002856,0.012500,0.006053,0.006578,0.013318,-0.000206,0.006998,0.010990,-0.009349,-0.007057,0.006280,0.002607,-0.007155,0.005320,-0.000887,-0.005468,0.008166,0.000406,-0.006134,0.009798,0.002808,-0.009380,0.007919,0.006131,-0.013630,0.009693,0.008810,-0.019306,0.010770,0.014554
0.000111,0.011027,0.002087,0.003044,0.012103,-0.000522,0.007746,0.015921,-0.001493,0.008005,0.016123,-0.001371,0.002242,0.013854,0.005652,0.004764,0.015049,0.001791,0.004741,0.013540,-0.003557,-0.007567,0.006224,0.002156,-0.007726,0.003883,-0.001361,-0.006489,0.006819,0.000055,-0.007847,0.008554,0.002669,-0.009850,0.008637,0.005857,-0.013759,0.010136,0.008133,-0.019165,0.010359,0.012736
-0.000139,0.012735,0.000671,0.002118,0.013343,-0.001887,0.006759,0.017770,-0.001250,0.008456,0.018410,0.001658,0.001285,0.015900,0.004159,0.001310,0.017773,0.004005,0.000049,0.017825,0.004397,-0.007650,0.006096,0.000833,-0.007685,0.002038,-0.002532,-0.006658,0.005393,-0.000795,-0.008584,0.007543,0.002463,-0.009931,0.009523,0.004591,-0.013744,0.010917,0.006475,-0.018985,0.010056,0.009767
-0.000243,0.014123,-0.000961,0.000865,0.014170,-0.003313,0.005199,0.019029,-0.001885,0.009092,0.020240,0.002353,0.000469,0.017617,0.002320,-0.002053,0.020137,0.005330,-0.004726,0.021723,0.010538,-0.007257,0.005960,-0.000703,-0.007044,0.000709,-0.003816,-0.005881,0.004605,-0.001718,-0.007968,0.007272,0.002294,-0.009575,0.010134,0.002965,-0.013586,0.011644,0.004663,-0.018845,0.010006,0.007129
-0.000923,0.015768,-0.003734,-0.000923,0.015452,-0.005542,0.003576,0.020690,-0.001870,0.009817,0.022915,0.005834,-0.000331,0.019136,-0.001106,-0.003870,0.022051,0.004462,-0.008015,0.024597,0.013634,-0.005414,0.006438,-0.003366,-0.005026,0.000587,-0.004959,-0.004649,0.004529,-0.002628,-0.006974,0.007453,0.001772,-0.007674,0.010720,-0.001062,-0.012606,0.012524,0.000548,-0.017929,0.010598,0.002761
-0.002293,0.017753,-0.006417,-0.002954,0.017290,-0.007801,0.001800,0.022459,-0.001105,0.009592,0.025644,0.011153,-0.001568,0.020708,-0.004399,-0.006348,0.024248,0.003695,-0.012407,0.027916,0.016779,-0.003197,0.007737,-0.005980,-0.002625,0.001326,-0.005217,-0.003657,0.004795,-0.002855,-0.006470,0.007663,0.001513,-0.005531,0.012119,-0.006013,-0.012151,0.013703,-0.005149,-0.017388,0.010698,-0.004173
-0.004483,0.020178,-0.007787,-0.004952,0.019804,-0.009325,-0.000226,0.024051,0.000508,0.007378,0.027634,0.017374,-0.003712,0.022602,-0.005850,-0.011705,0.027491,0.005326,-0.020497,0.033190,0.023091,-0.001693,0.010071,-0.007374,-0.000842,0.002581,-0.003842,-0.003616,0.005034,-0.001726,-0.007341,0.007484,0.002133,-0.004467,0.015181,-0.010421,-0.013594,0.015335,-0.011720,-0.018397,0.009162,-0.014521
-0.004392,0.018373,-0.008460,-0.005757,0.018651,-0.009329,-0.002261,0.023213,0.002405,0.006086,0.027501,0.022109,-0.003664,0.020323,-0.007033,-0.013204,0.026401,0.004754,-0.023395,0.032757,0.023749,0.000221,0.010418,-0.008210,0.001036,0.004513,-0.003825,-0.001895,0.005644,-0.002407,-0.004760,0.007288,0.000218,-0.002538,0.014657,-0.012417,-0.012147,0.014527,-0.014231,-0.016294,0.008223,-0.017678
-0.002057,0.013233,-0.008095,-0.004958,0.014401,-0.007805,-0.003271,0.020353,0.003633,0.006389,0.025300,0.022969,-0.001438,0.015002,-0.007350,-0.010085,0.021488,0.002272,-0.019649,0.026760,0.018434,0.001594,0.008585,-0.008063,0.002068,0.006139,-0.005167,0.000644,0.006310,-0.004547,-0.000018,0.007167,-0.003261,-0.000693,0.010787,-0.010993,-0.008514,0.011684,-0.011421,-0.012120,0.008380,-0.012062
0.000226,0.006017,-0.006747,-0.003339,0.006007,-0.006412,-0.001166,0.010874,0.004205,0.010462,0.016315,0.021659,0.000395,0.007358,-0.006279,-0.008995,0.013729,0.002250,-0.018355,0.018882,0.016634,0.003147,0.010084,-0.007156,0.003177,0.009748,-0.005152,0.002041,0.005116,-0.007515,0.002380,0.002369,-0.011461,0.001425,0.011052,-0.010346,-0.005215,0.009261,-0.011651,-0.009119,0.006027,-0.011972
0.001973,0.000488,-0.004700,-0.001774,0.001903,-0.003838,0.000808,0.008924,0.001783,0.013194,0.013925,0.012157,0.001645,0.004508,-0.003279,-0.008651,0.014852,0.000560,-0.017788,0.019339,0.009023,0.005494,0.007753,-0.005474,0.005218,0.008862,-0.003071,0.003536,0.002230,-0.006641,0.004196,-0.002172,-0.012961,0.004357,0.008248,-0.009430,-0.002080,0.005776,-0.010386,-0.007022,0.003265,-0.009085
0.004081,-0.003021,-0.002549,0.003067,0.002468,-0.002715,0.004841,0.011158,-0.001825,0.012130,0.013852,0.002295,0.006649,0.002236,0.001422,-0.002361,0.017089,-0.000128,-0.014001,0.020870,0.001244,0.005396,0.004988,-0.003581,0.005411,0.009393,-0.001940,0.006539,0.003507,-0.005271,0.010882,-0.000103,-0.010807,0.005357,0.003530,-0.006826,0.001588,0.001511,-0.007212,-0.002025,0.000670,-0.005192
0.009314,-0.009643,0.002288,0.010837,-0.000236,0.001378,0.010392,0.009633,-0.001627,0.011584,0.009580,-0.002438,0.014106,-0.003208,0.008656,0.006440,0.016899,0.000338,-0.006047,0.019570,-0.007187,0.009384,0.004727,0.000717,0.009489,0.011786,0.002075,0.012447,0.003246,-0.002553,0.020078,-0.001210,-0.009580,0.010690,0.002186,-0.003049,0.009350,-0.001537,-0.003960,0.006310,-0.002127,-0.002131
0.015733,-0.015464,0.007438,0.019648,-0.002566,0.005646,0.017610,0.008898,0.000431,0.013768,0.006648,-0.002529,0.022402,-0.007876,0.016247,0.016249,0.017091,0.001820,0.003816,0.018579,-0.013609,0.013604,0.005246,0.005314,0.013647,0.013772,0.005734,0.018208,0.001817,-0.000541,0.028530,-0.003892,-0.009554,0.016032,0.002349,0.001654,0.017335,-0.003131,0.000036,0.015079,-0.003899,0.001043
